customer_id,0,1,2,3,4,5,6,7,8,9
15690044,22.182089,6.5526376,12.303769,8.156222,0.0,7.2437854,5.247658,20.730057,14.329511,1.0864271
18810857,9.444773,4.7174506,5.469148,3.9686146,0.0,6.8180795,2.5557616,14.330035,7.1107097,1.4007231
18694876,5.9990788,3.6349351,6.415796,6.5602202,0.0,7.88188,1.8436232,7.35633,6.524494,5.066587
20865566,8.560716,6.261958,3.3207207,8.952033,0.0,5.294745,3.4614575,10.963427,6.777894,2.201531
16248695,12.106331,1.1402134,13.020305,6.9363227,0.0,9.373028,2.1588674,8.617202,0.0,6.7146697
14822536,11.639888,1.2592427,8.490613,6.5464544,0.0,3.8632889,1.6595662,12.844949,3.442969,3.8857253
16808622,5.8174434,3.403993,4.4013963,3.1261253,0.0,3.8019226,0.71100473,8.571248,3.6640155,5.6078725
15263145,9.809942,7.695715,10.499535,7.548224,0.0,16.905252,2.6205046,8.401367,3.238095,16.388416
17866592,2.757183,7.3961926,4.9358144,2.3451662,0.0,8.7070675,2.1741815,10.051335,5.219708,11.46853
14729951,9.656903,5.6679,6.035507,5.1299353,0.0,4.690291,3.6887681,16.199099,5.5686,0.0
18497494,4.9564476,4.714951,3.523343,1.6608293,0.0,6.385981,1.3200412,11.50755,3.755196,9.34936
17525567,10.347904,5.175755,8.151032,5.0617337,0.0,2.9085488,4.576193,14.4017935,4.9041924,3.2544653
11907610,9.358285,6.8681774,12.597794,6.314325,0.0,16.528656,2.1384144,9.175221,1.8961989,15.696497
8096738,3.062479,4.591142,5.507421,4.1342564,0.0,8.414333,1.5414717,7.5744133,3.922793,9.213496
8631428,10.181755,7.4048676,3.9071393,4.9053583,0.0,4.6607504,3.7082272,13.154365,11.576712,6.1661825
9702130,7.697194,3.405926,4.384343,3.4725747,0.0,6.355492,1.7104325,8.729381,3.320373,5.89403
4450789,3.320827,9.254201,3.4319243,8.267199,0.0,9.924145,1.0147078,9.241802,9.359303,13.913494
9638255,2.3566098,8.039144,3.3518367,8.130825,0.0,11.598333,1.603199,7.8861656,7.6096406,16.060091
9241855,5.8937025,5.3394794,6.7747803,3.615151,0.0,10.642706,1.290277,7.4286737,2.5739484,10.354023
13623785,4.411021,5.8628316,6.1657586,6.1252933,0.0,9.275425,1.882148,8.674506,5.0574746,12.761129
9168302,8.5684805,7.2641783,10.222167,5.937921,0.0,13.037144,1.0179791,8.0854845,1.9495023,12.806504
7090286,9.188575,3.517712,3.0573106,9.793024,0.0,5.9758673,1.4832141,8.001742,4.388683,4.8803463
10674343,7.5138607,4.216446,7.3020535,5.0503273,0.0,4.9837203,3.3697724,8.265281,4.17386,6.625741
8311129,4.523066,7.9034367,2.3033333,8.876551,0.0,10.5734825,1.772114,6.365121,8.667387,13.699359
8342139,7.2702937,6.344105,7.211784,8.412697,0.0,12.261272,2.2545555,6.1897745,5.8749523,12.612206
6316258,8.680157,7.601722,10.200312,7.7028427,0.0,14.147135,1.7870805,7.204907,3.826737,13.988204
13824922,7.730305,7.668957,6.919924,8.885307,0.0,13.768959,2.2813823,8.133275,5.989707,14.337362
4982967,7.2851353,5.205415,4.792549,6.225239,0.0,7.559405,1.6367188,8.676325,4.765892,9.213858
11341028,13.459102,2.6098895,8.940887,8.676024,0.0,4.6825223,2.8683286,10.790267,7.416662,4.6783643
4214720,12.488935,8.463357,6.01448,10.148115,0.0,9.826565,2.8541703,9.867354,12.021939,7.239945
8204439,12.817029,4.963413,5.8142915,3.6012306,0.0,7.3899145,2.712024,10.904456,6.6728005,6.3226542
26441253,8.47355,5.402829,6.662432,6.2528567,0.0,10.576834,1.8405066,7.129748,3.6211798,10.104295
24675195,9.362636,5.7203274,5.7465606,2.1319706,0.0,1.9897957,2.1836946,12.231263,5.267951,8.356748
21659229,16.03252,21.949148,16.68211,14.021672,0.0,22.575687,4.579927,37.343094,17.747782,27.998714
25221437,6.196956,6.8333106,4.801484,3.2907481,0.0,8.391266,2.4110892,10.384698,6.5565114,8.83033
25959528,3.8637824,6.615789,7.0278234,2.6212428,0.0,9.492447,0.90023065,8.812002,1.7631267,11.527435
24404604,5.9412355,2.241844,7.779509,3.208555,0.0,6.685304,1.5382957,10.056699,4.1484027,1.76398
26428599,5.819148,7.3933024,4.2742696,7.960557,0.0,11.486956,1.639185,7.271016,7.0598083,13.0704975
26344630,7.9624543,4.885666,12.9821825,3.0937786,0.0,9.498676,4.097371,11.113116,3.1851585,8.630305
25221501,7.912352,6.5837073,8.74472,5.4017777,0.0,12.715958,2.007021,7.54895,2.9859402,12.370243
26413381,7.2647815,4.6391163,8.803136,2.5087125,0.0,7.3926396,1.3227196,9.913997,3.4229796,5.3399653
26375272,10.745647,4.764595,10.864628,4.909551,0.0,11.570765,1.933238,6.8105836,0.9735727,11.4867935
26302212,2.8483667,6.4466777,6.205062,0.54422474,0.0,8.540842,1.1870267,11.6414585,2.620472,11.462401
25737697,10.151419,4.8603177,12.055495,3.7000587,0.0,9.954815,2.3167524,7.865125,1.2050905,6.9531283
26378121,5.3701196,4.6234527,8.243487,1.5718178,0.0,7.9075837,0.9550583,9.285071,2.381868,6.8244605
27718867,9.063357,2.8588212,10.013982,5.31819,0.0,10.574938,2.300624,5.0398946,1.7521684,6.693228
20258068,4.5451603,8.99579,18.57529,5.483361,0.0,6.4323654,9.05386,9.328755,12.592818,11.954776
17479215,30.98454,18.67591,33.52876,18.074268,0.0,11.948107,16.686962,18.105316,34.04008,11.35606
14925426,4.8209767,8.723045,18.312279,7.895629,0.0,7.667595,8.89369,6.718457,12.483312,9.403394
13824518,8.380455,9.18139,22.296917,8.612375,0.0,7.3437777,10.145809,10.653729,15.617172,11.440468
5795233,4.4624267,8.7032,3.3861876,7.3242373,0.0,10.055597,0.9810084,8.729456,7.2144523,12.516014
14151751,10.836162,7.641256,7.720803,9.693287,0.0,11.422995,3.135292,7.5609155,9.315522,8.448353
5340692,6.440906,5.4922194,4.7326307,7.228789,0.0,6.187303,0.4724896,8.62247,8.003315,5.7310843
8856630,5.7720556,5.499711,2.0984087,6.1750994,0.0,2.0982966,0.482632,9.59647,4.4407415,6.1853666
8798169,10.32792,6.9147887,11.512615,6.1294913,0.0,15.491079,1.3916092,9.3160305,2.8703501,12.73669
9288180,5.613512,5.8226476,4.703247,3.4013314,0.0,6.329654,1.1839142,10.693181,3.909584,8.437228
7064557,12.009989,9.444744,12.452042,4.577891,0.0,9.962994,4.8072047,10.723245,7.86347,7.029822
13059117,15.237895,9.538859,16.376854,8.379789,0.0,14.844049,7.5725226,12.87947,11.743698,7.5280385
6995300,10.018926,8.140063,12.786652,8.031171,0.0,17.903662,2.2963445,9.220932,2.4818392,17.914013
4021483,23.599508,9.968074,9.748013,14.286043,0.0,8.327635,6.352139,25.954643,15.649516,1.1778116
8499974,9.497533,6.401894,11.585109,6.6716995,0.0,14.902721,1.3988216,7.5285044,1.3094901,14.492513
10213080,8.933623,7.3668194,10.970812,6.6427584,0.0,14.334299,1.9472573,9.13075,3.1120162,13.448562
7065808,27.22758,9.4616375,14.512405,12.221204,0.0,11.477936,9.433008,17.320593,20.8841,12.350115
11800280,5.431912,7.6919384,0.3867404,8.424882,0.0,3.5932758,2.5694265,14.988473,4.752016,4.0662994
12667283,9.067078,6.3209853,6.021726,5.06684,0.0,7.1864986,2.4519422,10.216645,8.840478,6.104008
12014210,11.254551,6.6345963,6.402129,8.513174,0.0,8.341703,2.8417869,10.569995,8.812273,8.123585
3658172,4.1760726,7.471157,3.4955535,9.046664,0.0,8.459469,0.71199036,7.174377,6.585872,9.696414
11274436,8.566214,7.6943173,5.4396973,8.527078,0.0,10.502909,2.2612205,8.860226,9.445214,11.052112
18721273,5.2285557,6.924013,3.3292837,5.5918384,0.0,10.299124,1.178538,8.053165,3.8062434,11.350113
18298798,51.381256,14.571976,22.821749,28.351501,0.0,8.8600235,9.238763,45.886684,32.959583,5.386558
15117072,4.0342374,7.309097,6.90344,7.409677,0.0,11.898674,1.8292532,9.385458,6.3207307,14.865148
18729655,5.3859825,5.5529537,3.8694615,5.314544,0.0,6.057844,1.6792593,10.539908,5.2948794,6.245493
14777789,1.6384633,7.0506086,5.288874,2.6972535,0.0,7.967673,0.5064548,10.429288,3.4817624,12.167632
20084090,8.428318,8.785566,8.75571,7.715648,0.0,11.81147,1.9734902,6.6301527,6.817565,10.9406
18727657,4.682004,6.044327,7.40296,4.5630717,0.0,8.57729,0.5586753,8.27491,3.5228274,8.390846
18302459,5.3253894,5.4144025,6.3420644,1.346112,0.0,8.1364155,1.0301095,10.378586,3.1150744,7.582638
19581583,7.7923164,6.6860714,11.375599,5.4550433,0.0,14.046835,1.2097098,7.7762065,1.6812999,13.937928
18928189,3.5287561,4.3117514,7.245549,1.7536175,0.0,7.523781,1.4550285,9.779133,2.0009532,10.076436
19994747,9.495502,7.457403,12.2930155,7.465906,0.0,17.140455,2.127125,8.14889,1.9911586,17.049387
16825113,8.917272,5.9836774,8.580461,4.147679,0.0,5.6326694,1.5332575,9.118304,4.19253,7.3576984
20982038,9.31053,9.523296,7.288693,10.076379,0.0,16.543758,2.008996,8.66021,6.6204185,17.116465
20964960,4.804177,5.4292574,4.334956,0.90424824,0.0,6.3114343,0.84379494,10.152411,3.9881463,7.323092
23789167,5.9611535,6.560135,4.745091,6.02888,0.0,10.210972,1.4706337,8.050038,5.6370745,10.309023
26569688,9.116468,8.596259,10.593058,5.6265016,0.0,13.336414,3.0748875,11.397246,6.0742126,11.88956
24586089,14.208891,3.342763,10.662297,7.7076325,0.0,11.120899,1.1721284,6.3731894,1.4021063,10.016978
24971043,10.794863,8.108023,7.9849463,3.930082,0.0,7.6535764,4.040793,12.329494,8.99109,7.0523176
26538159,4.1318755,6.5609903,6.6375666,3.1487515,0.0,10.016006,0.88419133,9.796602,3.1662185,11.647872
25922747,8.736899,6.420664,10.819719,4.2175293,0.0,13.694616,1.590421,8.615586,0.0,12.7910385
22472744,12.980074,5.8855925,13.58802,4.1198826,0.0,11.805763,4.038396,10.980783,7.014124,6.2805486
21665663,2.2372127,6.0973496,5.5748315,0.8076244,0.0,7.472025,0.44370258,10.660339,1.5070196,11.144114
22555251,2.1032276,6.1642613,5.2204823,0.0,0.0,4.927073,0.8112316,12.872864,4.366282,8.836926
25402880,6.862628,7.970895,6.5891643,6.793671,0.0,11.134308,1.4586737,9.661708,5.7274094,12.028274
24917936,1.6635122,6.253495,4.2014337,0.6174379,0.0,7.683068,0.7082889,9.9686775,2.3295953,10.86272
21599046,5.3948255,5.967087,7.2440553,3.998875,0.0,9.946213,1.2193813,8.336755,3.0459905,9.866707
21347287,7.7818284,7.3667254,11.589955,4.5818105,0.0,12.071484,1.3433473,9.454043,0.5316495,11.718138
27825479,7.665225,7.1063185,8.888785,7.095248,0.0,12.797121,1.8920004,9.481634,3.648118,13.312556
12509991,0.97027993,9.022235,15.712176,3.2791555,0.0,1.0386977,9.425182,11.791371,12.256161,6.8155885
10641718,19.549166,0.0,50.71753,37.553574,0.0,32.562355,19.635807,51.383015,45.356644,49.315144
22858471,1.8974415,6.7564993,5.604234,1.0199022,0.0,5.967837,0.21483694,10.249425,1.9970201,9.169988
21641157,3.0303102,6.7884827,4.3808165,3.9444053,0.0,8.318281,0.39725178,8.211926,3.4425817,11.397805
26037041,7.979201,7.6924534,12.666418,6.2804465,0.0,15.6791115,1.7570999,8.914534,1.6993128,16.616365
26682439,8.543161,8.100905,10.809767,6.1692834,0.0,14.488819,1.6772873,9.84081,3.1278155,15.382438
21474949,5.909257,5.9508486,6.228306,0.9031087,0.0,7.076364,1.5772009,9.908477,3.653421,7.8228703
22905366,3.9927297,5.519223,7.886906,5.2880363,0.0,10.075209,1.5764799,8.852785,3.6793616,13.149402
25323151,16.839027,6.975685,9.59573,5.988039,0.0,2.6745815,5.446481,18.741915,6.708475,4.0200567
26702615,9.467906,6.2325377,7.207804,4.2559085,0.0,7.0909367,2.364064,10.301572,4.959692,6.987469
25652871,2.5170631,6.852147,5.7557473,1.645051,0.0,10.276157,0.8176015,9.968118,2.237916,13.7375145
26971020,9.95855,6.3028474,10.449804,8.535686,0.0,14.055323,1.3272519,6.3360133,3.3671384,13.486778
27492852,10.002684,9.177167,7.8383827,10.210323,0.0,16.386545,1.8428369,8.313475,6.3034577,16.550095
27221517,8.701658,6.535245,11.051397,4.3290057,0.0,11.273008,1.9916427,9.099573,2.3487327,11.207373
26963277,8.003634,5.2395134,7.5578465,2.7783394,0.0,8.578972,1.8294833,10.646347,3.0632508,8.422647
18872439,14.307897,8.608756,10.329514,9.909852,0.0,13.232897,5.6067195,8.198786,11.688361,7.8637233
20540709,8.763539,6.1204395,3.0180793,7.99548,0.0,7.9869456,1.0852447,9.391837,5.6083407,6.670528
16786255,5.2775908,3.903802,2.5828865,4.5435543,0.0,0.8417617,2.3138251,13.60178,2.8175635,6.0727916
18738339,11.600592,7.103997,6.8891397,9.87503,0.0,4.797304,5.53505,14.248286,11.415708,2.0815132
20361461,10.058092,4.785755,11.302489,6.93901,0.0,11.30718,3.4929633,10.171652,7.156744,9.082325
16318759,6.498012,3.3024607,7.7084894,3.7704697,0.0,6.309258,2.2844207,10.897121,2.2681413,5.768162
15504654,8.72961,7.226503,11.928522,7.543625,0.0,16.179663,1.7510769,7.4089165,2.4138374,16.236134
13156439,4.2861958,7.4807763,9.132825,3.605365,0.0,11.478979,1.3937423,10.142823,3.0333822,14.004606
2804252,10.175881,4.6643777,6.6771183,9.258182,0.0,5.7808948,2.9063773,12.943201,8.481242,3.133691
11562600,2.7187424,6.911894,5.1745358,1.9136528,0.0,6.4464483,0.059739187,8.991469,2.533219,9.980052
8928591,22.198996,8.73893,11.945227,7.51327,0.0,3.4645398,7.2000923,22.13804,11.598309,3.006367
5515480,5.140679,7.3068204,7.7327843,4.2521567,0.0,11.31612,1.2050894,9.294541,3.2505457,13.148794
13120543,8.133682,4.823277,8.360984,7.2027187,0.0,8.296013,2.7544448,9.5501,7.711073,6.721581
1633475,9.007183,5.227815,4.1045346,7.0476313,0.0,5.725778,0.7729687,10.788158,6.8794627,5.503536
5217144,2.9798365,5.9205313,7.993206,4.3717546,0.0,11.319986,1.6276121,9.358502,3.8967037,13.058482
12569892,0.99545825,7.1421666,6.4526157,3.053411,0.0,10.202072,1.1546314,10.012628,3.4509275,14.647921
11858945,7.312676,7.7809362,8.28947,10.332953,0.0,14.994673,2.100701,5.5533934,5.793905,16.346418
14169359,3.6976633,6.477999,1.5985687,4.1411405,0.0,5.2666974,0.29419678,10.523461,6.9801674,11.155052
1692183,11.614932,3.9988856,8.767185,5.6295204,0.0,3.1552136,3.4488373,11.712627,6.490069,6.683127
13283945,4.8067904,6.1040587,8.212504,5.671568,0.0,9.677805,1.9786525,9.415412,5.3889413,12.071527
11253797,3.9052682,5.9607544,9.449219,4.5237465,0.0,11.386087,1.9102964,9.360691,2.5094807,13.686471
10486604,8.514978,4.7214313,3.5658112,3.9809804,0.0,6.2837787,1.8293929,10.814853,3.657504,4.5704527
6097096,3.8974347,6.5708485,2.7911224,9.336581,0.0,9.243988,1.3872621,6.5912533,8.732378,12.178351
11709007,7.785721,5.7718368,7.4598403,6.7514205,0.0,8.276455,2.6391273,8.798573,8.121551,8.257605
11696375,5.266864,4.0723605,6.252997,5.5375257,0.0,6.275695,1.3791785,9.369812,4.7936907,7.276205
10218084,6.2093077,6.3676753,9.132552,4.7902355,0.0,11.162378,2.1166818,8.786619,3.8802943,12.564458
11401518,17.766727,4.052402,9.821246,9.646975,0.0,4.0505495,3.2742496,14.752806,6.7542133,6.593169
8993520,8.419855,6.990942,12.207405,9.10771,0.0,15.60997,2.4877203,8.400639,4.209856,16.544842
5156444,8.898874,5.416613,13.078667,7.2957783,0.0,14.088707,2.2431479,8.287432,1.1082155,12.558397
3623283,7.447575,5.979384,12.986568,7.9087057,0.0,14.003933,2.9922225,10.140744,4.2706,15.030441
6671720,4.699932,5.8158016,9.432302,7.535649,0.0,13.268618,2.5244744,8.905508,4.28525,15.781219
8738267,5.911692,6.05674,7.333992,8.616255,0.0,11.563555,2.4936492,6.9721637,5.4793615,12.5894575
13747101,4.314314,7.0234737,4.86299,9.188402,0.0,11.04998,2.2238736,8.200017,8.775339,13.661111
9867577,2.6786718,6.1376534,8.623276,5.9445896,0.0,10.776033,1.7389157,10.539661,4.562298,14.1017475
10342114,11.430098,5.3813934,6.340845,8.285045,0.0,3.6142507,3.533525,12.617431,10.510492,5.9872737
7648322,4.7273407,6.0010653,10.432892,6.095221,0.0,11.683081,2.2613695,10.252601,3.8310328,13.771587
13997331,6.7873683,7.5121846,9.240933,10.171535,0.0,14.527735,2.468339,8.178381,6.4054976,16.644037
12108515,5.391792,5.498268,6.702917,5.4648185,0.0,7.599203,2.033556,10.398313,6.999597,7.8140707
6795311,5.9051366,5.956438,5.183308,7.0666428,0.0,8.812862,2.0388048,8.239452,7.7231355,9.641992
11813597,6.3809395,3.3572493,7.645278,3.6873376,0.0,4.031631,2.2362878,9.285139,4.4188643,6.9314175
8657472,4.64877,6.7916584,7.296403,7.1043477,0.0,11.167423,2.1924436,9.447157,6.37625,13.432251
3351138,5.8432474,5.183421,5.7252226,7.429342,0.0,7.4206624,2.4050643,9.388272,8.223409,5.933923
5603244,12.621828,6.1285443,11.230452,6.9471636,0.0,7.8670764,6.594299,11.010383,9.52513,9.038888
12913269,3.0614781,6.0436974,3.5392523,6.1077204,0.0,7.0980077,1.079735,8.228202,7.3366394,11.108068
8801150,7.4160643,6.114256,6.1098604,8.379198,0.0,7.924996,2.884656,9.151629,8.582483,7.505321
12248164,24.444603,6.5268807,15.851879,10.683342,0.0,6.677881,7.033563,20.704239,16.52574,2.4089096
14043892,3.3554025,5.385518,7.329964,5.1727643,0.0,8.635212,1.7410338,9.566491,4.0912504,11.79931
13148648,7.9237084,5.7167835,8.152276,8.005173,0.0,4.051421,5.3896565,11.897804,9.206763,7.58219
7569757,5.9763217,3.5424087,6.676584,2.8343904,0.0,4.144437,2.3562863,10.93072,4.2962894,6.162655
2874043,9.433653,3.6170986,4.9201746,6.37794,0.0,5.600616,2.5037577,12.93359,3.1163132,2.2692907
13953308,6.713532,4.6211753,6.8208685,4.4771013,0.0,4.713106,2.2699888,9.766614,6.958938,7.3637376
5146930,8.343603,6.885224,7.2828736,7.3890896,0.0,8.868507,0.87666225,10.065068,7.579474,6.4201903
9601248,2.4908972,6.902804,5.746397,6.914481,0.0,9.880411,1.8115101,9.5104885,7.1668572,13.895804
4135612,22.176329,7.6403065,14.380584,10.136877,0.0,10.185558,6.4937143,15.470832,16.182772,5.2752385
11494290,14.886012,7.020749,15.188368,10.478955,0.0,15.709566,4.744276,9.549001,10.40321,8.051491
9834470,28.564089,7.4488134,15.249254,15.147895,0.0,3.7126176,6.786298,23.52155,15.604995,7.6918974
1715871,8.354565,6.957015,9.636541,5.9977336,0.0,14.967436,2.0860605,7.7417517,2.8499575,14.526524
12243164,11.424314,14.0010395,18.79855,7.7366343,0.0,5.5084085,1.0836353,18.739286,11.919777,12.983868
10674004,14.895748,5.6816993,12.022245,9.174304,0.0,11.704987,4.2645845,12.008308,11.221063,6.9472847
11783461,4.6710734,5.780562,4.8781614,8.846868,0.0,10.240391,1.1861842,5.917839,7.3870378,10.894868
3487328,3.0216794,5.9020066,8.409168,6.2185035,0.0,11.234571,1.9976215,10.711415,4.9283085,14.324439
10760083,7.4969788,5.495162,10.934312,6.322573,0.0,13.86088,1.780375,6.764781,1.5186578,14.731164
6238815,4.9176188,4.9459395,3.2674942,8.053812,0.0,6.962265,0.4514064,5.869945,3.9593143,5.634229
12408380,8.066187,5.2705035,11.046829,6.6185474,0.0,10.471373,2.6067264,10.508535,6.0729218,9.795636
11248101,7.694511,5.422017,12.302829,6.356227,0.0,15.036972,2.2007227,7.2523665,1.1026095,13.93686
12694350,7.638933,6.308304,12.603552,6.381749,0.0,15.231525,2.0007083,7.499998,0.8790577,15.475627
8969981,2.2013059,5.8732195,7.800536,5.676158,0.0,9.818634,1.6342151,10.314171,4.2413516,13.987487
9617170,1.6842089,5.205057,3.8311734,3.4761457,0.0,5.8075714,1.6170447,9.140867,4.570954,8.172972
5204251,1.8414643,7.0690103,6.3059034,3.7108383,0.0,9.978535,1.9335458,11.595816,4.858047,14.818996
2676658,3.0296383,3.9484904,6.7860074,3.9115646,0.0,8.876291,0.9924389,8.317237,3.395425,9.332064
9714980,5.8447924,5.7847033,5.873039,9.223627,0.0,10.204441,1.780648,7.5337834,6.2112584,10.995014
7381790,6.8197026,4.21565,6.9894176,4.2073874,0.0,4.455564,2.5920944,11.196485,7.3737864,6.959391
13718442,1.9571921,5.2994285,5.7701592,1.6269903,0.0,8.241558,0.97433,8.8865795,1.2602584,10.526017
11732522,4.9717293,5.320722,4.1498404,3.1785004,0.0,3.7944078,1.9362369,12.359874,8.759765,5.7660756
